timestamp,pitch,roll,yaw,heading,longitude,latitude,voltage,temperature,questNo,setPoint,currentSpeed
2025-07-18T00:09:25.065,-0.43,0.25,0.52,162.88,32.8825,39.9422,11.86,25.9,1,0.88,0.49
2025-07-18T00:09:26.251,0.52,-0.55,-0.72,354.3,32.8863,39.94,12.6,18.5,1,0.47,0.16
2025-07-18T00:09:27.083,-0.37,0.57,-0.03,316.17,32.8709,39.9183,12.08,21.8,1,0.26,0.57
2025-07-18T00:09:28.091,-0.12,0.49,-0.16,241.19,32.8802,39.9069,12.68,20.7,4,0.41,0.13
2025-07-18T00:09:29.098,-0.34,-0.94,0.67,6.43,32.8962,39.9335,11.99,20.1,4,0.93,0.9
2025-07-18T00:09:30.106,-0.85,0.23,0.69,22.98,32.8964,39.9321,12.21,18.1,3,0.23,0.75
2025-07-18T00:09:31.114,0.85,-0.41,0.34,229.85,32.8989,39.9361,12.79,26.2,2,0.48,0.8
2025-07-18T00:09:32.122,-0.05,-0.83,-0.77,172.03,32.89,39.9207,12.4,21.7,5,0.82,0.22
2025-07-18T00:09:33.132,-0.62,-0.05,0.43,258.78,32.8588,39.9479,11.72,25.4,4,0.47,0.79
2025-07-18T00:09:34.142,-0.94,0.19,0.03,205.65,32.8709,39.9153,11.82,22.1,4,0.4,0.95
2025-07-18T00:09:35.151,-0.11,0.59,-0.16,49.26,32.8512,39.9025,11.79,27.8,2,0.67,0.77
2025-07-18T00:09:36.159,0.92,0.14,0.62,32.38,32.876,39.9358,12.75,21.6,3,0.4,0.41
2025-07-18T00:09:37.168,0.31,0.66,-0.76,4.29,32.8618,39.9357,11.76,20.4,3,0.2,0.99
2025-07-18T00:09:38.179,-0.95,0.72,-0.4,217.45,32.8915,39.9347,11.59,16.3,4,0.39,0.56
2025-07-18T00:09:39.192,0.7,0.55,0.53,1.78,32.8873,39.9102,11.67,16.8,2,0.26,0.38
2025-07-18T00:09:40.204,-0.98,0.45,-0.39,327.62,32.8549,39.9258,12.12,21,2,0.38,0.3
2025-07-18T00:09:41.221,-0.07,0.39,0.63,256.09,32.8747,39.9291,12.08,20.9,1,0.58,0.68
2025-07-18T00:09:42.236,0.32,-0.23,-0.29,148.11,32.8755,39.9349,11.85,28.7,4,0.75,0.6
2025-07-18T00:09:43.248,-0.17,0.35,-0.69,18.1,32.886,39.9331,11.62,29.8,5,0.78,0.84
2025-07-18T00:09:44.262,0.25,-0.82,-0.67,9.78,32.8672,39.9469,11.73,22.9,5,0.87,0.48
2025-07-18T00:09:45.274,0.1,-0.76,0.77,303.08,32.8671,39.9219,11.65,29.2,2,0.95,0.17
2025-07-18T00:09:46.290,-0.96,0.18,0.72,158.02,32.8858,39.931,12.28,29.3,1,0.03,0.6
2025-07-18T00:09:47.304,0.85,0.07,0.71,197.44,32.8816,39.9215,11.68,22.6,5,0.04,0.93
2025-07-18T00:09:48.318,0.32,0.85,-0.51,291.33,32.8813,39.9135,12.02,28.8,5,0.75,0.18
2025-07-18T00:09:49.332,-0.01,-0.81,-0.89,111.84,32.8674,39.9332,12.55,20.9,2,0.49,0.03
2025-07-18T00:09:50.346,0.86,-0.58,0.79,137.1,32.8818,39.9263,12.36,24.6,5,0.42,0.56
2025-07-18T00:09:51.359,0.3,-0.17,-0.66,278.16,32.8796,39.9097,12.53,28.1,1,0.83,0.59
2025-07-18T00:09:52.374,-0.12,0.5,0.57,243.63,32.8563,39.9422,11.75,29.2,4,0.63,0.09
2025-07-18T00:09:53.391,-0.2,0.51,-0.99,227.12,32.8956,39.906,12.29,20.4,1,0.48,0.31
2025-07-18T00:09:54.402,0.8,0.22,-0.51,127.78,32.8959,39.923,11.63,20,3,0.47,0.75
2025-07-18T00:09:55.413,0.17,0.61,-0.48,35.86,32.8967,39.9188,12.33,27.8,4,0.63,0.56
2025-07-18T00:09:56.421,0.13,-0.63,0.86,75.72,32.8521,39.9428,11.96,25.4,3,0.96,0.3
2025-07-18T00:09:57.430,-0.52,0.09,0.01,192.64,32.8926,39.9236,12.8,24.8,2,0.65,0.32
2025-07-18T00:09:58.440,-0.71,-0.33,0.19,60.43,32.8808,39.9045,11.98,25.3,2,0.51,0.87
2025-07-18T00:09:59.448,-0.59,0.04,-0.88,80.05,32.8811,39.9053,11.73,26,3,0.97,0.25
2025-07-18T00:10:00.456,-0.14,-0.64,0.89,108.1,32.8504,39.9117,11.52,17.3,4,0.22,0.87
2025-07-18T00:10:01.464,0.23,0.75,-0.13,249.62,32.8716,39.9108,11.55,27.2,5,0.83,0.14
2025-07-18T00:10:02.472,0.6,-0.08,0,355.04,32.8934,39.9317,12.77,24.5,2,0.31,0.53
2025-07-18T00:10:03.481,0.93,0.23,-0.26,356.94,32.8732,39.9095,12.59,17.1,3,0.55,0.99
2025-07-18T00:10:04.493,0.59,-0.79,-0.9,61.23,32.8599,39.9473,12.22,20.3,3,0.23,0.66
2025-07-18T00:10:05.506,0.1,-0.92,-0.31,219.17,32.8523,39.9309,12.22,16.2,3,0.04,0.59
2025-07-18T00:10:06.519,-0.25,0.31,-0.84,313.46,32.8714,39.9227,12.64,19.6,1,0.57,0.7
2025-07-18T00:10:07.537,0.47,0.23,-0.92,297.47,32.8598,39.9407,11.89,17,4,0.3,0
2025-07-18T00:10:08.549,-0.98,-0.17,0.47,342.44,32.8913,39.9003,11.63,26.3,2,0.36,0.03
2025-07-18T00:10:09.561,0.82,0.91,0.94,160.11,32.8644,39.9128,11.6,18.6,1,0.08,0.3
2025-07-18T00:10:10.576,0.82,-0.04,-0.01,32.04,32.8996,39.925,12.44,21.9,3,0.67,0.25
2025-07-18T00:10:11.591,0.85,-0.01,-0.07,173.65,32.8675,39.9045,12.58,29.8,5,0.82,0.1
2025-07-18T00:10:12.603,0.42,-0.63,-0.66,180.02,32.8759,39.9275,12.08,20.7,3,0.12,0.65
2025-07-18T00:10:13.618,0.77,0.4,-0.44,299.19,32.8892,39.9346,12.47,27.8,1,0.95,0.36
2025-07-18T00:10:14.633,-0.53,0,-0.68,71.45,32.884,39.921,11.85,18.6,1,0.35,0.63
2025-07-18T00:10:15.648,0.69,0.57,-0.02,347.97,32.8841,39.9334,12.2,15.8,3,0.01,0.05
2025-07-18T00:10:16.664,-0.79,0.2,0.33,277.61,32.8658,39.9221,12.32,26.9,2,0.99,0.37
2025-07-18T00:10:17.678,-0.48,0.72,0.4,46.78,32.8861,39.9033,12.38,22.6,1,0.11,0.36
2025-07-18T00:10:18.693,-0.77,-0.49,-0.97,178.3,32.8704,39.9019,11.8,22.2,5,0.79,0.86
2025-07-18T00:10:19.708,0.8,-0.88,0.34,257.82,32.8669,39.9477,11.89,22.3,5,0.29,0.99
2025-07-18T00:10:20.721,-0.75,0.74,-0.5,117.92,32.8857,39.91,11.58,22.7,4,0.42,0.13
2025-07-18T00:10:21.734,-0.73,-0.28,-0.09,142.79,32.8868,39.9126,12.79,15.2,5,0.66,0.09
2025-07-18T00:10:22.747,0.62,0.71,-0.35,123.33,32.8944,39.9057,12.64,16.1,1,0.01,0.31
2025-07-18T00:10:23.762,-0.42,0.12,-0.39,182.43,32.8691,39.9408,12.4,27.9,2,0.3,0.65
2025-07-18T00:10:24.775,-0.19,0.53,0.01,250.03,32.8632,39.9,11.95,28.3,2,0.97,0.8
2025-07-18T00:10:25.791,-0.51,-0.98,-0.55,132.81,32.8836,39.9497,11.85,22.8,2,0.7,0.35
2025-07-18T00:10:26.808,-0.84,0.98,-0.53,94.88,32.8727,39.9376,12.07,19.1,4,0.76,0.6
2025-07-18T00:10:27.819,-0.8,-0.29,0.37,326.71,32.8931,39.9185,11.63,15.2,1,0.46,0.77
2025-07-18T00:10:28.832,-0.43,0.42,0.21,71.07,32.8716,39.9421,12.63,26.1,2,0.22,0.18
2025-07-18T00:10:29.848,0.49,0.2,0.49,37.5,32.8745,39.9403,11.84,22.8,1,0.48,0.51
2025-07-18T00:10:30.860,0.56,0.06,0.51,87.6,32.8579,39.9435,12.01,15.8,2,0.87,0.91
2025-07-18T00:10:31.876,-0.21,0.17,0.96,286.55,32.852,39.916,11.86,15.6,1,0.1,0.71
2025-07-18T00:10:32.888,-0.13,0.38,-0.84,25.7,32.8717,39.948,12.5,23.5,2,0.52,0.76
2025-07-18T00:10:33.902,0.06,0.6,-0.94,221.2,32.8522,39.9393,11.82,26.7,2,0.93,0.49
2025-07-18T00:10:34.916,-0.45,-0.62,0.52,120.39,32.8747,39.9035,11.82,29.7,3,0.81,0.43
2025-07-18T00:10:35.930,0.41,0.39,0.51,163.06,32.8877,39.9099,12.13,28.9,5,0.79,0.83
2025-07-18T00:10:36.942,0.52,0.92,0.04,135.53,32.8641,39.9034,12.24,26.6,1,0.39,0.51
2025-07-18T00:10:37.956,-0.38,-0.81,-0.55,2.27,32.8688,39.9055,12.54,16.3,1,0.15,0.44
2025-07-18T00:10:38.971,-0.09,-0.81,-0.65,17.66,32.8929,39.9194,11.67,25.9,1,0.72,0.66
2025-07-18T00:10:39.983,-0.48,-0.47,0.92,310.78,32.8578,39.9114,11.69,21.3,2,0.24,0.72
2025-07-18T00:10:40.999,-0.2,0.17,0.82,34.24,32.8819,39.9486,12.76,27.4,4,0.37,0.35
2025-07-18T00:10:42.012,0.69,0.02,-0.62,221.64,32.8546,39.9144,11.72,25.6,2,0.01,0.18
2025-07-18T00:10:43.030,-0.33,-0.54,0.1,156.12,32.8828,39.9344,11.71,27.7,5,0.48,0.34
2025-07-18T00:10:44.044,-0.1,0.93,-0.22,44.23,32.8545,39.9074,11.93,27.5,5,0.95,0.74
2025-07-18T00:10:45.061,-0.92,-0.08,0.89,222.17,32.8804,39.904,12.72,23.3,4,0.73,0.32
2025-07-18T00:10:46.075,0.72,-0.55,-0.36,115.56,32.8605,39.933,12.54,16,5,0.94,0.18
2025-07-18T00:10:47.089,-0.98,0.83,-0.84,293.72,32.8793,39.9203,12.43,18.7,3,0.78,0.08
2025-07-18T00:10:48.103,0.67,0.91,-0.56,54.39,32.8981,39.941,11.86,18.2,1,0.84,0.53
2025-07-18T00:10:49.116,0.21,-0.55,-0.85,42.03,32.8565,39.9005,12.09,27.2,2,0.56,0.77
2025-07-18T00:10:50.129,-0.94,0.82,0.39,263.86,32.8956,39.9136,12.75,28.3,1,0.2,0.45
2025-07-18T00:10:51.145,-0.02,0.44,0.6,260.37,32.8926,39.9065,12.25,23.8,4,0.59,0.51
2025-07-18T00:10:52.158,-0.62,0.36,0.43,77.42,32.8501,39.9374,11.98,20.2,2,0.77,0.5
2025-07-18T00:10:53.172,-0.73,-0.3,0.08,234.71,32.8612,39.9382,11.58,15.8,2,0.41,0.78
2025-07-18T00:10:54.186,0.53,-0.21,-0.67,42.52,32.8868,39.9093,11.91,19.2,1,0.33,0.23
2025-07-18T00:10:55.200,0.84,-0.55,0.69,65.72,32.8741,39.9154,12.73,21.3,2,0.1,0.57
2025-07-18T00:10:56.217,0.16,0.8,0.42,41.28,32.8512,39.928,11.97,29.1,4,0.13,0.69
2025-07-18T00:10:57.231,0.01,-0.9,0.22,287.95,32.873,39.9121,12.12,29.7,3,0.74,0.8
2025-07-18T00:10:58.245,0.28,0.97,-0.03,169.33,32.8564,39.904,12.18,17.7,2,0.23,0.24
2025-07-18T00:10:59.262,0.14,0.54,-0.6,123.65,32.8726,39.9038,12.76,27.5,1,0.73,0.41
2025-07-18T00:11:00.278,0.65,-0.69,0.67,209.07,32.8545,39.9223,11.58,17.3,5,0.78,0.05
2025-07-18T00:11:01.291,-0.14,0.58,0.84,259.59,32.8952,39.9494,12.15,16.1,3,0.29,0.54
2025-07-18T00:11:02.307,-0.25,-0.2,-0.87,324.88,32.8964,39.9256,12.65,23.1,4,0.32,0.94
2025-07-18T00:11:03.323,0.37,-0.89,-0.04,172.98,32.8716,39.9312,12.64,18.8,5,0.61,0.74
2025-07-18T00:11:04.336,0.07,-0.23,-0.56,19.13,32.8781,39.9482,12.79,27.4,2,0.5,0.48
2025-07-18T00:11:05.351,0.35,0.92,1,105.46,32.8785,39.9189,12.71,20.2,5,0.36,0.35
2025-07-18T00:11:06.366,-0.86,-0.71,-0.54,165.28,32.8686,39.9471,12.07,26.3,4,0.15,0.78
2025-07-18T00:11:07.380,-0.07,0.53,0.23,221.96,32.8766,39.9402,12.51,24.3,3,0.62,0.75
2025-07-18T00:11:08.393,0.34,-0.93,-0.04,256.06,32.8914,39.9448,12.02,26.6,5,0.01,0.79
2025-07-18T00:11:09.405,-0.69,0.75,-0.57,233.63,32.8934,39.9412,11.89,16.9,3,0.95,0.71
2025-07-18T00:11:10.420,0.92,-0.51,-0.07,103.55,32.8778,39.9073,11.82,26,5,0.44,0.69
2025-07-18T00:11:11.433,-0.11,-0.35,-0.74,156.71,32.8768,39.9051,12.44,27.5,3,0.69,0.76
2025-07-18T00:11:12.445,-0.84,0.16,0.06,229.47,32.883,39.9151,11.88,24.7,2,0.15,0.27
2025-07-18T00:11:13.458,0.02,-0.79,0.38,296.88,32.8858,39.9355,11.99,22.2,3,0.74,0.37
2025-07-18T00:11:14.472,-0.59,0.56,-0.06,31.06,32.89,39.9462,12.12,27,2,0.68,0.06
2025-07-18T00:11:15.488,0.83,-0.23,-0.03,124.2,32.8751,39.9014,12.01,29.2,1,0.99,0.47
2025-07-18T00:11:16.500,0.9,0.52,0.07,72.05,32.8904,39.9191,11.67,29.6,3,0.45,0.24
2025-07-18T00:11:17.512,0.25,0.17,0.96,163.66,32.8518,39.9151,12.05,26.2,2,0.87,0.49
2025-07-18T00:11:18.529,0.47,-0.93,-0.28,284.57,32.8913,39.9039,12.67,27.8,4,0.33,0.79
2025-07-18T00:11:19.543,0.22,-1,-0.4,286.6,32.8503,39.9286,11.7,18.1,3,0.09,0.55
2025-07-18T00:11:20.557,0.47,-0.4,-0.1,67.81,32.8816,39.9235,12.45,19.2,4,0.83,0.05
2025-07-18T00:11:21.570,-0.49,-0.94,0.29,241.24,32.8503,39.9019,12.63,16.4,5,0.28,0.6
2025-07-18T00:11:22.582,0.68,0.8,0.52,18.67,32.8971,39.9255,11.98,19.3,3,0.5,0.13
2025-07-18T00:11:23.594,-0.45,0.45,0.99,283.23,32.8817,39.914,12.12,24.7,2,0,0.34
2025-07-18T00:11:24.611,-0.8,0.59,0.92,44.42,32.889,39.9256,12.78,15.6,3,0.6,0.06
2025-07-18T00:11:25.623,0.57,-0.48,0.29,329.56,32.8572,39.934,11.96,26.6,1,0.57,0.46
2025-07-18T00:11:26.637,-0.9,-0.15,0.14,4.83,32.8781,39.9255,12.76,16.8,2,0.18,0.84
2025-07-18T00:11:27.651,0.31,-0.57,-0.98,209.03,32.8671,39.9423,11.87,16.6,4,0.36,0.4
2025-07-18T00:11:28.666,-0.9,0.79,0.38,244.13,32.8617,39.922,11.76,27.3,3,0.17,0.64
2025-07-18T00:11:29.681,-0.34,0.04,-0.08,176.22,32.8509,39.9418,12.59,22.9,2,0.28,0.25
2025-07-18T00:11:30.694,-0.07,0.57,-0.6,219.86,32.8777,39.9016,12.28,26.3,4,0.92,0.6
2025-07-18T00:11:31.710,0.16,-0.46,0.89,269.96,32.8658,39.9056,11.62,17.8,2,0.5,0.1
2025-07-18T00:11:32.723,0.54,-0.68,-0.83,86.76,32.8882,39.9498,12.04,18.5,5,0.65,0.53
2025-07-18T00:11:33.735,-0.51,0.34,-0.62,217.84,32.8733,39.9239,12.15,25.5,1,0.76,0.96
2025-07-18T00:11:34.750,0.04,0.92,0.58,63.98,32.8568,39.9425,11.62,29.9,3,0.52,0.05
2025-07-18T00:11:35.764,0.99,0.72,0.76,272.84,32.8669,39.9382,12.8,22.2,4,0.81,0.26
2025-07-18T00:11:36.779,0.16,-0.84,-0.06,71.66,32.8514,39.9387,11.69,16.2,2,0.39,1
2025-07-18T00:11:37.791,-0.45,-0.53,0.13,83.45,32.8584,39.9061,12.41,25.8,2,0.86,0.45
2025-07-18T00:11:38.806,0.95,-0.27,-0.86,288.42,32.8545,39.9331,11.6,18.3,4,0.98,0.51
2025-07-18T00:11:39.821,-0.55,-0.73,0.5,331.6,32.8796,39.9224,12.79,17.4,5,0.25,0.31
2025-07-18T00:11:40.833,0.96,-0.18,-0.4,102.74,32.8568,39.9103,12.62,27.2,2,0.62,0.42
2025-07-18T00:11:41.848,0.73,0.78,-0.71,301.08,32.8948,39.947,12,17,4,0.57,0.67
2025-07-18T00:11:42.861,-0.44,0.11,-0.41,122.01,32.8823,39.9274,11.61,17.5,3,0.82,0.51
2025-07-18T00:11:43.877,-0.74,-0.61,0.59,330.46,32.8642,39.9114,12.32,16,4,0.78,0.76
2025-07-18T00:11:44.891,0.48,-0.91,0.29,134.45,32.8891,39.9251,11.79,29.5,5,0.65,0.71
2025-07-18T00:11:45.905,0.98,0.96,-0.51,199.67,32.8501,39.929,12.65,28.9,3,0.14,0.93
2025-07-18T00:11:46.921,0.52,0.25,-0.31,249.83,32.8729,39.9335,11.51,19.3,3,0.9,0.04
2025-07-18T00:11:47.936,-0.24,0.55,-0.08,316.58,32.8579,39.9378,12.66,16.3,3,0.3,0.15
2025-07-18T00:11:48.953,0.52,-0.46,-0.91,154.24,32.8907,39.9084,12.79,16.4,5,0.05,0.21
2025-07-18T00:11:49.965,-0.92,-0.95,0.43,97.22,32.8501,39.9199,11.76,22.8,5,0.43,0.92
2025-07-18T00:11:50.978,0.42,-0.79,0.64,26.95,32.8593,39.9233,11.73,27.4,2,0.23,0.29
2025-07-18T00:11:51.992,-0.01,0.59,-0.63,265.95,32.8755,39.9349,12.03,16.8,2,0.05,0.79
2025-07-18T00:11:53.007,-0.72,0.12,-0.46,136,32.877,39.9323,12.77,26.1,5,0.47,0.66
2025-07-18T00:11:54.020,1,-0.55,0,357.22,32.8772,39.9403,11.54,22.9,1,0.56,0.57
2025-07-18T00:11:55.035,-0.31,-0.2,0.07,33.14,32.8941,39.948,12.22,23.4,3,0.41,0.61
2025-07-18T00:11:56.051,0.9,0.16,0.79,180.06,32.8926,39.9072,12.4,28.9,4,0.09,0.39
2025-07-18T00:11:57.065,-0.94,-0.89,0.9,156.03,32.8718,39.9392,12.47,29.3,2,0.86,0.94
2025-07-18T00:11:58.082,0.67,-0.26,-0.17,335.77,32.8861,39.9231,12.74,20,4,0.08,0.07
2025-07-18T00:11:59.096,0.29,0.43,-0.2,162.69,32.851,39.9085,12.04,29.8,5,0.25,0.02
2025-07-18T00:12:00.110,-0.03,0.37,-0.27,308.3,32.8968,39.9447,11.92,15.7,5,0.15,0.1
2025-07-18T00:12:01.124,0.25,-0.47,0.03,70.93,32.8983,39.9429,12.68,28.9,3,0.59,0.95
2025-07-18T00:12:02.137,0.21,0.22,-0.8,35.07,32.8636,39.934,11.67,24.1,1,0.05,0.14
2025-07-18T00:12:03.152,0.44,-0.71,-0.7,189.01,32.8732,39.9487,11.7,24.6,1,0.44,0.47
2025-07-18T00:12:04.165,-0.54,0.95,-0.31,83.12,32.8577,39.9079,12.6,19.9,3,0.77,0.56
2025-07-18T00:12:05.179,0.62,0.04,0.77,119.16,32.8605,39.9091,12.13,16.6,3,0.94,0.4
2025-07-18T00:12:06.194,0.48,-0.48,0.45,10.06,32.8551,39.9262,11.74,26.8,5,0.06,0.5
2025-07-18T00:12:07.209,-0.89,-0.94,-0.8,351.41,32.8817,39.9304,11.86,19.4,5,0.95,0.14
2025-07-18T00:12:08.222,0.62,0.71,0.98,25.55,32.8982,39.9163,11.96,19.4,2,0.39,0.46
2025-07-18T00:12:09.237,-0.63,0.69,0.73,342.35,32.8839,39.9107,11.68,23.9,2,0.59,0.22
2025-07-18T00:12:10.250,0.8,0.73,-0.62,160,32.8679,39.9054,12.28,25.1,2,0.48,0.75
2025-07-18T00:12:11.266,-0.99,0.87,-0.66,270.98,32.8615,39.9381,11.91,18.6,3,0.88,0.43
2025-07-18T00:12:12.280,-0.8,0.22,-0.97,311,32.8752,39.9241,11.76,25.5,3,0.9,0.9
2025-07-18T00:12:13.295,0.2,-0.6,0.1,248.82,32.8893,39.9005,12.28,22.2,4,0.92,0.83
2025-07-18T00:12:14.313,0.74,-0.04,0.66,7.42,32.8887,39.9453,12.31,27.1,5,0.38,0.57
2025-07-18T00:12:15.327,0,-0.88,-0.52,292.71,32.8647,39.9168,12.8,22.8,4,0.57,0.97
2025-07-18T00:12:16.341,-0.35,0.27,-0.51,297.96,32.8678,39.9189,12.58,26.8,3,0.64,0.3
2025-07-18T00:12:17.355,-0.07,0.69,0.73,125.5,32.874,39.9435,12.08,15.7,3,0.72,0.67
2025-07-18T00:12:18.366,0.55,0.11,0.14,277.24,32.8856,39.9261,12.77,20.3,3,0.65,0.84
2025-07-18T00:12:19.382,0.61,0.51,-0.72,93.34,32.8818,39.9069,11.51,27.7,2,0.5,0.01
2025-07-18T00:12:20.395,0.12,0.65,-0.37,194.88,32.894,39.9257,11.59,28.7,2,0.8,0.07
2025-07-18T00:12:21.410,0.69,-0.38,-0.72,156.25,32.8752,39.9387,12.56,25.3,4,0.64,0.63
2025-07-18T00:12:22.427,0.73,0,-0.38,166.85,32.8876,39.928,12.29,24.8,3,0.48,0.06
2025-07-18T00:12:23.442,0.64,0.69,0.77,309.03,32.8637,39.929,12.09,29.6,3,0.09,0.39
2025-07-18T00:12:24.456,0.68,-0.24,-0.36,149.35,32.8686,39.9461,12.21,26.7,1,0.6,0.97
2025-07-18T00:12:25.474,0.36,0.14,-0.79,229.09,32.8733,39.9393,12.34,30,3,0.12,0.85
2025-07-18T00:12:26.492,0.14,-0.01,-0.52,268.39,32.8672,39.9386,12.7,26.5,1,0.31,0.17
2025-07-18T00:12:27.506,0.12,-0.55,-0.93,248.21,32.8517,39.9207,11.67,25.8,3,0.35,0.83
2025-07-18T00:12:28.519,-0.27,0.59,-0.74,242.12,32.8589,39.9158,12.61,29.4,3,0.73,0.15
2025-07-18T00:12:29.534,-0.5,-0.83,-0.02,275.64,32.8937,39.9129,12.67,23.1,2,0.59,0.81
2025-07-18T00:12:30.547,-0.1,-0.28,-0.83,126.26,32.8696,39.9238,12.38,15.7,4,0.31,0.72
2025-07-18T00:12:31.562,-0.62,0.8,0.34,35.19,32.8859,39.9359,12.76,25.8,1,0.84,0.54
2025-07-18T00:12:32.575,0.96,-0.73,-0.64,26.68,32.8654,39.9055,12.34,24.1,1,0.82,0.98
2025-07-18T00:12:33.591,0.67,0.96,0.41,204.65,32.8567,39.9262,12.57,19.3,1,0.74,0.18
2025-07-18T00:12:34.603,-0.23,-0.46,-0.93,345.52,32.8749,39.9364,12.28,27.6,3,0.98,0.87
2025-07-18T00:12:35.618,-0.98,-0.41,0.01,204.12,32.892,39.9425,11.95,28.3,4,0.92,0.85
2025-07-18T00:12:36.630,0.45,0.38,0.11,284.42,32.8774,39.9129,12.63,17.7,2,0.9,0.28
